b'timestamp',b'steering angle'
1479425729886670711,0.013962633907794952
1479425729936695151,0.006981316953897476
1479425729986209048,-0.001745329238474369
1479425730035486425,-0.006981316953897476
1479425730085728836,-0.013962633907794952
1479425730135558231,-0.015707964077591896
1479425730186237420,-0.015707964077591896
1479425730235059136,-0.015707964077591896
1479425730284797673,-0.015707964077591896
1479425730334849873,-0.015707964077591896
1479425730384800858,-0.015707964077591896
1479425730434922379,-0.015707964077591896
1479425730484810602,-0.013962633907794952
1479425730534762125,-0.008726646192371845
1479425730584686338,-0.001745329238474369
1479425730634782503,0.005235987715423107
1479425730684776075,0.005235987715423107
1479425730734846635,0.003490658476948738
1479425730784786778,0.001745329238474369
1479425730834862266,0.001745329238474369
1479425730887374814,0.003490658476948738
1479425730936184466,0.003490658476948738
1479425730986444556,0.003490658476948738
1479425731036188222,0.003490658476948738
1479425731086188669,0.003490658476948738
1479425731136364166,0.001745329238474369
1479425731187061365,0.001745329238474369
1479425731236883534,0.001745329238474369
1479425731286261348,0.001745329238474369
1479425731336957087,0.001745329238474369
1479425731386366934,0.001745329238474369
1479425731436277602,0.001745329238474369
1479425731486381257,0.001745329238474369
1479425731536370623,0.001745329238474369
1479425731586210263,0.003490658476948738
1479425731636221225,0.003490658476948738
1479425731686276626,0.005235987715423107
1479425731736894928,0.008726646192371845
1479425731786421836,0.013962633907794952
1479425731836879630,0.03141592815518379
1479425731886288706,0.04188790172338486
1479425731936361657,0.057595863938331604
1479425731986299181,0.06457718461751938
1479425732036357090,0.06457718461751938
1479425732086985606,0.06283185631036758
1479425732136426424,0.06108652427792549
1479425732187158111,0.057595863938331604
1479425732236408117,0.05061454698443413
1479425732286464732,0.04886921867728233
1479425732336342415,0.04363323003053665
1479425732387246801,0.03839724510908127
1479425732436340588,0.03490658476948738
1479425732486415003,0.03141592815518379
1479425732536394646,0.01745329238474369
1479425732586586372,0.003490658476948738
1479425732636343273,-0.010471975430846214
1479425732686595288,-0.012217304669320583
1479425732736397179,-0.006981316953897476
1479425732786363813,0.0
1479425732836431145,0.005235987715423107
1479425732887057395,0.005235987715423107
1479425732936370530,0.005235987715423107
1479425732986492997,0.005235987715423107
1479425733036985851,0.005235987715423107
1479425733086970957,0.005235987715423107
1479425733136370139,0.005235987715423107
1479425733186370100,0.005235987715423107
1479425733236310263,0.005235987715423107
1479425733287012292,0.003490658476948738
1479425733336387769,0.003490658476948738
1479425733386520938,0.003490658476948738
1479425733436386296,0.005235987715423107
1479425733486448871,0.003490658476948738
1479425733537084195,0.005235987715423107
1479425733586566467,0.005235987715423107
1479425733636516801,0.005235987715423107
1479425733687384437,0.005235987715423107
1479425733736613108,0.005235987715423107
1479425733786413657,0.003490658476948738
1479425733836398645,0.001745329238474369
1479425733886772519,0.001745329238474369
1479425733937237924,0.001745329238474369
1479425733986781423,0.001745329238474369
1479425734036604048,0.001745329238474369
1479425734086550507,0.001745329238474369
1479425734136503883,0.001745329238474369
1479425734186684422,0.0
1479425734236982713,0.0
1479425734286680287,0.0
1479425734336625323,0.0
1479425734386641544,0.0
1479425734436669218,0.0
1479425734486701482,0.001745329238474369
1479425734537440502,0.001745329238474369
1479425734586619141,0.001745329238474369
1479425734636669706,0.001745329238474369
1479425734686544179,0.0
1479425734736739886,0.0
1479425734787306365,0.0
1479425734837229147,0.0
1479425734886709059,0.0
1479425734936665333,0.0
1479425734986663990,0.0
1479425735036564162,0.0
1479425735086568424,0.0
1479425735137391759,-0.001745329238474369
1479425735186629886,-0.005235987715423107
1479425735236689184,-0.019198622554540634
1479425735286792563,-0.02617993950843811
1479425735336696792,-0.027925267815589905
1479425735386817064,-0.02617993950843811
1479425735436618889,-0.022689281031489372
1479425735487600831,-0.019198622554540634
1479425735536791413,-0.015707964077591896
1479425735586860257,-0.015707964077591896
1479425735636827911,-0.015707964077591896
1479425735686662466,-0.015707964077591896
1479425735737447361,-0.015707964077591896
1479425735787020034,-0.015707964077591896
1479425735836762263,-0.013962633907794952
1479425735887533879,-0.013962633907794952
1479425735937668979,-0.013962633907794952
1479425735987634260,-0.013962633907794952
1479425736037252401,-0.012217304669320583
1479425736087085289,-0.012217304669320583
1479425736134340164,-0.010471975430846214
1479425736184977898,-0.006981316953897476
1479425736234922997,-0.005235987715423107
1479425736285068757,-0.003490658476948738
1479425736335011118,-0.003490658476948738
1479425736386556102,-0.003490658476948738
1479425736436487400,-0.003490658476948738
1479425736486922365,-0.001745329238474369
1479425736536501352,0.001745329238474369
1479425736586505585,0.001745329238474369
1479425736636532851,0.006981316953897476
1479425736686787408,0.008726646192371845
1479425736736484040,0.008726646192371845
1479425736786689382,0.010471975430846214
1479425736836761690,0.010471975430846214
1479425736886552960,0.010471975430846214
1479425736936842514,0.010471975430846214
1479425736986630775,0.012217304669320583
1479425737037266827,0.012217304669320583
1479425737086785776,0.010471975430846214
1479425737136787427,0.006981316953897476
1479425737186681649,0.001745329238474369
1479425737236752544,-0.003490658476948738
1479425737286979269,-0.010471975430846214
1479425737337382610,-0.01745329238474369
1479425737386712772,-0.02094395086169243
1479425737436646789,-0.02094395086169243
1479425737486914557,-0.02094395086169243
1479425737536890132,-0.02094395086169243
1479425737586705215,-0.022689281031489372
1479425737636813532,-0.022689281031489372
1479425737686794458,-0.022689281031489372
1479425737736797837,-0.022689281031489372
1479425737787552779,-0.015707964077591896
1479425737836971114,-0.008726646192371845
1479425737886745167,-0.006981316953897476
1479425737937044686,-0.008726646192371845
1479425737986901427,-0.008726646192371845
1479425738036871953,-0.008726646192371845
1479425738087194020,-0.010471975430846214
1479425738136821308,-0.010471975430846214
1479425738186882589,-0.013962633907794952
1479425738237043399,-0.015707964077591896
1479425738287098487,-0.019198622554540634
1479425738337007858,-0.02094395086169243
1479425738387074473,-0.024434609338641167
1479425738436766194,-0.02617993950843811
1479425738487082038,-0.03141592815518379
1479425738536765327,-0.03316125646233559
1479425738587085235,-0.03316125646233559
1479425738637492217,-0.03316125646233559
1479425738687604603,-0.03316125646233559
1479425738736932033,-0.03316125646233559
1479425738787460408,-0.03316125646233559
1479425738836930525,-0.03316125646233559
1479425738887908217,-0.03316125646233559
1479425738936960986,-0.03316125646233559
1479425738987299470,-0.03490658476948738
1479425739037622590,-0.04014257341623306
1479425739087003021,-0.04014257341623306
1479425739137115823,-0.04014257341623306
1479425739187005963,-0.04014257341623306
1479425739237619185,-0.04014257341623306
1479425739287170351,-0.045378562062978745
1479425739337002271,-0.0593411959707737
1479425739387101365,-0.08028514683246613
1479425739443708866,-0.09599310904741287
1479425739485661510,-0.10122909396886826
1479425739535769616,-0.10471975803375244
1479425739585755996,-0.10995574295520782
1479425739636400779,-0.1186823919415474
1479425739687306692,-0.13089969754219055
1479425739737378048,-0.13439035415649414
1479425739787397489,-0.13439035415649414
1479425739837319397,-0.13439035415649414
1479425739887386873,-0.13439035415649414
1479425739937333445,-0.13439035415649414
1479425739987416282,-0.13439035415649414
1479425740037325361,-0.13089969754219055
1479425740087308459,-0.12217304855585098
1479425740137489150,-0.11519172787666321
1479425740187696536,-0.11344639956951141
1479425740237332636,-0.11344639956951141
1479425740287972476,-0.1186823919415474
1479425740337326930,-0.12217304855585098
1479425740387515794,-0.12566371262073517
1479425740437609764,-0.12566371262073517
1479425740488303560,-0.12566371262073517
1479425740537502964,-0.12915436923503876
1479425740587690663,-0.1431169956922531
1479425740638205608,-0.15707963705062866
1479425740687693833,-0.19373154640197754
1479425740738253180,-0.22165681421756744
1479425740787443244,-0.2565633952617645
1479425740837502385,-0.2670353651046753
1479425740887603723,-0.2600540518760681
1479425740937565645,-0.25307273864746094
1479425740987519104,-0.24260076880455017
1479425741037992207,-0.24085544049739838
1479425741087737159,-0.23911011219024658
1479425741137634334,-0.23911011219024658
1479425741188348106,-0.23911011219024658
1479425741237604039,-0.23911011219024658
1479425741287649943,-0.24085544049739838
1479425741337440859,-0.24260076880455017
1479425741386713810,-0.24609142541885376
1479425741436565692,-0.24783675372600555
1479425741486877846,-0.25132742524147034
1479425741536738985,-0.2548180818557739
1479425741586817053,-0.2635447084903717
1479425741636737144,-0.2705260217189789
1479425741686726559,-0.2844886779785156
1479425741736778601,-0.2914699912071228
1479425741787561210,-0.30368730425834656
1479425741836847108,-0.31241393089294434
1479425741886881550,-0.3159045875072479
1479425741936777401,-0.3141592741012573
1479425741986806442,-0.30892327427864075
1479425742036891376,-0.30892327427864075
1479425742087165326,-0.30892327427864075
1479425742136975777,-0.31066861748695374
1479425742186883125,-0.31241393089294434
1479425742236880187,-0.31241393089294434
1479425742287520432,-0.31241393089294434
1479425742336863139,-0.3141592741012573
1479425742386813752,-0.3141592741012573
1479425742436801111,-0.3141592741012573
1479425742486930613,-0.31241393089294434
1479425742536775333,-0.31241393089294434
1479425742586878337,-0.31241393089294434
1479425742636866934,-0.31241393089294434
1479425742687028362,-0.31241393089294434
1479425742737033521,-0.31241393089294434
1479425742786957324,-0.31241393089294434
1479425742836942214,-0.31241393089294434
1479425742886904241,-0.31241393089294434
1479425742937107599,-0.31241393089294434
1479425742986994463,-0.31241393089294434
1479425743036940901,-0.31241393089294434
1479425743086989016,-0.31241393089294434
1479425743137115796,-0.31241393089294434
1479425743186840823,-0.31066861748695374
1479425743236963869,-0.31066861748695374
1479425743286996327,-0.31241393089294434
1479425743336938825,-0.31241393089294434
1479425743387178519,-0.31066861748695374
1479425743437056888,-0.30717796087265015
1479425743487462245,-0.296705961227417
1479425743537073291,-0.2914699912071228
1479425743587672748,-0.2879793345928192
1479425743637013243,-0.2897246479988098
1479425743686971016,-0.2932153046131134
1479425743737176833,-0.29845130443573
1479425743786979387,-0.30194196105003357
1479425743837063177,-0.30892327427864075
1479425743887002367,-0.31066861748695374
1479425743937015866,-0.31241393089294434
1479425743987011674,-0.31241393089294434
1479425744037161857,-0.3141592741012573
1479425744087101503,-0.3159045875072479
1479425744137095949,-0.3159045875072479
1479425744187848443,-0.3159045875072479
1479425744237821973,-0.3159045875072479
1479425744287135243,-0.3176499307155609
1479425744337217520,-0.3159045875072479
1479425744387141074,-0.3159045875072479
1479425744437101839,-0.3159045875072479
1479425744487932520,-0.3159045875072479
1479425744537242535,-0.3211405873298645
1479425744587263614,-0.3263765573501587
1479425744637288123,-0.33161255717277527
1479425744687390726,-0.33161255717277527
1479425744737359314,-0.33161255717277527
1479425744787931529,-0.3281219005584717
1479425744837220174,-0.31241393089294434
1479425744887256907,-0.2932153046131134
1479425744937319625,-0.2617993950843811
1479425744987994703,-0.24783675372600555
1479425745037388391,-0.24434609711170197
1479425745087380993,-0.24783675372600555
1479425745137258384,-0.2583087384700775
1479425745187541007,-0.2617993950843811
1479425745238034854,-0.2617993950843811
1479425745287333818,-0.2565633952617645
1479425745337618202,-0.24783675372600555
1479425745387447856,-0.24260076880455017
1479425745437279950,-0.24085544049739838
1479425745487564058,-0.24085544049739838
1479425745537486120,-0.24260076880455017
1479425745588238095,-0.24609142541885376
1479425745638176131,-0.24958208203315735
1479425745687546819,-0.25307273864746094
1479425745737456568,-0.2600540518760681
1479425745788044446,-0.2652900516986847
1479425745837559172,-0.2844886779785156
1479425745887477521,-0.30194196105003357
1479425745937532481,-0.33161255717277527
1479425745987500888,-0.343829870223999
1479425746037442099,-0.3455751836299896
1479425746087571154,-0.34033921360969543
1479425746137479946,-0.3281219005584717
1479425746187515884,-0.3228859007358551
1479425746237461566,-0.3193952441215515
1479425746287558877,-0.3193952441215515
1479425746337515652,-0.3193952441215515
1479425746387498847,-0.3193952441215515
1479425746437397613,-0.3159045875072479
1479425746487449760,-0.3141592741012573
1479425746537554955,-0.31241393089294434
1479425746587580765,-0.31241393089294434
1479425746638267798,-0.31241393089294434
1479425746687546251,-0.31066861748695374
1479425746737509734,-0.31066861748695374
1479425746787493398,-0.30717796087265015
1479425746838161337,-0.29845130443573
1479425746887589972,-0.2914699912071228
1479425746938183275,-0.28274333477020264
1479425746987528957,-0.27925267815589905
1479425747037539089,-0.27750736474990845
1479425747087580995,-0.27750736474990845
1479425747137986889,-0.27750736474990845
1479425747188263787,-0.27750736474990845
1479425747238210465,-0.27576202154159546
1479425747288252126,-0.27401667833328247
1479425747338138158,-0.27576202154159546
1479425747388338980,-0.27750736474990845
1479425747438375016,-0.27925267815589905
1479425747488293003,-0.28274333477020264
1479425747538406766,-0.28274333477020264
1479425747588484336,-0.28274333477020264
1479425747638288919,-0.2844886779785156
1479425747688446541,-0.2844886779785156
1479425747738408943,-0.2844886779785156
1479425747788284872,-0.2844886779785156
1479425747838627496,-0.2844886779785156
1479425747889109012,-0.2844886779785156
1479425747938406111,-0.2844886779785156
1479425747988396554,-0.28274333477020264
1479425748038374427,-0.28099802136421204
1479425748088462309,-0.28099802136421204
1479425748138446154,-0.28099802136421204
1479425748188363457,-0.28099802136421204
1479425748238476024,-0.27925267815589905
1479425748288586815,-0.27925267815589905
1479425748338991872,-0.27576202154159546
1479425748388420278,-0.27576202154159546
1479425748438987908,-0.27401667833328247
1479425748489236544,-0.27227136492729187
1479425748538440054,-0.2670353651046753
1479425748588280236,-0.2600540518760681
1479425748638704409,-0.24783675372600555
1479425748688363846,-0.24085544049739838
1479425748739020176,-0.22689279913902283
1479425748789144593,-0.21293017268180847
1479425748838382503,-0.19024088978767395
1479425748888450745,-0.1727875918149948
1479425748938903668,-0.1466076523065567
1479425748988171906,-0.13264502584934235
1479425749038292453,-0.1186823919415474
1479425749088995614,-0.11344639956951141
1479425749138251965,-0.11344639956951141
1479425749189024427,-0.116937056183815
1479425749238316509,-0.12391837686300278
1479425749288318987,-0.12566371262073517
1479425749338395272,-0.12566371262073517
1479425749388431130,-0.12217304855585098
1479425749438417437,-0.11344639956951141
1479425749488323701,-0.10122909396886826
1479425749538288845,-0.08028514683246613
1479425749588411641,-0.06283185631036758
1479425749638433018,-0.04014257341623306
1479425749689201141,-0.027925267815589905
1479425749738566518,-0.02094395086169243
1479425749788448764,-0.02094395086169243
1479425749838442346,-0.02094395086169243
1479425749888520494,-0.02094395086169243
1479425749939226162,-0.02094395086169243
1479425749988455994,-0.019198622554540634
1479425750038387205,-0.019198622554540634
1479425750088464301,-0.019198622554540634
1479425750138750116,-0.019198622554540634
1479425750188679709,-0.01745329238474369
1479425750238479451,-0.015707964077591896
1479425750288616528,-0.010471975430846214
1479425750338599262,-0.008726646192371845
1479425750388559165,-0.003490658476948738
1479425750438645992,0.0
1479425750488710812,0.001745329238474369
1479425750538697579,0.001745329238474369
1479425750588540773,0.006981316953897476
1479425750638540961,0.008726646192371845
1479425750688771308,0.01745329238474369
1479425750738622650,0.02617993950843811
1479425750789291236,0.04014257341623306
1479425750838648619,0.04886921867728233
1479425750889318126,0.06108652427792549
1479425750939392556,0.06457718461751938
1479425750989462084,0.06632251292467117
1479425751038899607,0.06806784123182297
1479425751088998153,0.07504915446043015
1479425751138728641,0.07504915446043015
1479425751189424429,0.07679449021816254
1479425751238741263,0.07679449021816254
1479425751288597254,0.07679449021816254
1479425751338707022,0.07679449021816254
1479425751389089647,0.07679449021816254
1479425751438768321,0.07853981852531433
1479425751488755259,0.07853981852531433
1479425751538818525,0.07853981852531433
1479425751588977313,0.07679449021816254
1479425751639488376,0.07504915446043015
1479425751688960791,0.06283185631036758
1479425751738856475,0.05061454698443413
1479425751788875384,0.03141592815518379
1479425751838861790,0.019198622554540634
1479425751888915144,0.013962633907794952
1479425751939023221,0.012217304669320583
1479425751989040090,0.005235987715423107
1479425752038963584,0.001745329238474369
1479425752089044603,-0.001745329238474369
1479425752139653440,-0.005235987715423107
1479425752189060569,-0.006981316953897476
1479425752239016511,-0.006981316953897476
1479425752289613083,-0.006981316953897476
1479425752339015351,-0.008726646192371845
1479425752389770665,-0.01745329238474369
1479425752438934025,-0.022689281031489372
1479425752489203115,-0.03316125646233559
1479425752539169708,-0.03316125646233559
1479425752589017979,-0.03316125646233559
1479425752638943705,-0.02967059798538685
1479425752689155004,-0.022689281031489372
1479425752739231492,-0.02094395086169243
1479425752789179308,-0.019198622554540634
1479425752839177187,-0.019198622554540634
1479425752889311063,-0.01745329238474369
1479425752939103360,-0.015707964077591896
1479425752989085959,-0.010471975430846214
1479425753039117562,-0.003490658476948738
1479425753089314083,0.003490658476948738
1479425753139315311,0.008726646192371845
1479425753189263278,0.010471975430846214
1479425753239698357,0.010471975430846214
1479425753289107031,0.006981316953897476
1479425753339384392,0.003490658476948738
1479425753389838453,0.001745329238474369
1479425753439141873,0.001745329238474369
1479425753489220667,0.001745329238474369
1479425753539730279,0.001745329238474369
1479425753589317701,-0.001745329238474369
1479425753639679557,-0.003490658476948738
1479425753689433298,-0.005235987715423107
1479425753739343643,-0.005235987715423107
1479425753789407242,-0.005235987715423107
1479425753839276684,-0.003490658476948738
1479425753889035930,-0.003490658476948738
1479425753938671597,-0.003490658476948738
1479425753988808222,-0.003490658476948738
1479425754038739053,-0.003490658476948738
1479425754088820225,-0.003490658476948738
1479425754138842438,-0.003490658476948738
1479425754188804451,-0.003490658476948738
1479425754238727943,-0.001745329238474369
1479425754288875399,0.001745329238474369
1479425754338790645,0.001745329238474369
1479425754388758976,0.001745329238474369
1479425754438766050,0.001745329238474369
1479425754487288617,0.001745329238474369
1479425754538099301,0.001745329238474369
1479425754588767453,0.001745329238474369
1479425754639279569,0.003490658476948738
1479425754689207890,0.005235987715423107
1479425754738697283,0.006981316953897476
1479425754787544729,0.013962633907794952
1479425754838435271,0.015707964077591896
1479425754889422312,0.019198622554540634
1479425754939329633,0.019198622554540634
1479425754989269612,0.015707964077591896
1479425755039274485,0.015707964077591896
1479425755089441857,0.015707964077591896
1479425755139417829,0.015707964077591896
1479425755189415260,0.015707964077591896
1479425755239367021,0.013962633907794952
1479425755289610637,0.013962633907794952
1479425755339410738,0.013962633907794952
1479425755390017244,0.008726646192371845
1479425755439463475,0.008726646192371845
1479425755489458613,0.008726646192371845
1479425755539388267,0.008726646192371845
1479425755589422373,0.006981316953897476
1479425755639416750,0.006981316953897476
1479425755689599254,0.005235987715423107
1479425755739516065,0.005235987715423107
1479425755789910986,0.001745329238474369
1479425755839583424,0.001745329238474369
1479425755889752056,-0.001745329238474369
1479425755939539214,-0.003490658476948738
1479425755989796632,-0.005235987715423107
1479425756040138604,-0.005235987715423107
1479425756089773077,-0.005235987715423107
1479425756139547123,-0.005235987715423107
1479425756189697430,-0.005235987715423107
1479425756240078014,-0.005235987715423107
1479425756289776117,-0.005235987715423107
1479425756339550089,-0.005235987715423107
1479425756389668861,-0.005235987715423107
1479425756439592368,-0.005235987715423107
1479425756489647791,-0.005235987715423107
1479425756539555719,-0.005235987715423107
1479425756589790254,-0.006981316953897476
1479425756639982567,-0.008726646192371845
1479425756689710153,-0.008726646192371845
1479425756739685113,-0.008726646192371845
1479425756789886180,-0.008726646192371845
1479425756839999809,-0.008726646192371845
1479425756890288260,-0.005235987715423107
1479425756939825039,-0.005235987715423107
1479425756989897329,-0.003490658476948738
1479425757039806611,-0.003490658476948738
1479425757089854470,-0.003490658476948738
1479425757139834969,0.0
1479425757190228990,0.0
1479425757239878068,0.0
1479425757290346732,0.0
1479425757340170829,0.0
1479425757390286621,0.0
1479425757439876763,-0.001745329238474369
1479425757489898723,-0.005235987715423107
1479425757539690271,-0.015707964077591896
1479425757589843455,-0.019198622554540634
1479425757640460926,-0.022689281031489372
1479425757689955480,-0.022689281031489372
1479425757740016214,-0.022689281031489372
1479425757790131146,-0.022689281031489372
1479425757840112622,-0.022689281031489372
1479425757890072998,-0.022689281031489372
1479425757939926363,-0.022689281031489372
1479425757989919148,-0.022689281031489372
1479425758039984235,-0.024434609338641167
1479425758090593174,-0.027925267815589905
1479425758139925449,-0.03316125646233559
1479425758189917547,-0.036651913076639175
1479425758240039511,-0.05235987901687622
1479425758290061684,-0.057595863938331604
1479425758339985718,-0.0593411959707737
1479425758390140009,-0.0593411959707737
1479425758440101232,-0.05585053563117981
1479425758490077655,-0.05235987901687622
1479425758540238074,-0.05061454698443413
1479425758590077370,-0.04886921867728233
1479425758640131401,-0.04886921867728233
1479425758690144834,-0.04886921867728233
1479425758740218456,-0.04886921867728233
1479425758790087124,-0.04886921867728233
1479425758840194375,-0.04712389037013054
1479425758890237122,-0.045378562062978745
1479425758940085122,-0.04188790172338486
1479425758990261480,-0.04188790172338486
1479425759040247709,-0.04188790172338486
1479425759090166488,-0.04188790172338486
1479425759140364276,-0.04886921867728233
1479425759190284417,-0.05235987901687622
1479425759240253028,-0.0593411959707737
1479425759290194593,-0.06283185631036758
1479425759340144892,-0.06283185631036758
1479425759390167064,-0.06283185631036758
1479425759440275014,-0.06283185631036758
1479425759490245012,-0.06283185631036758
1479425759540829631,-0.06283185631036758
1479425759590330475,-0.06283185631036758
1479425759640772817,-0.06108652427792549
1479425759690336241,-0.06108652427792549
1479425759740249635,-0.0593411959707737
1479425759790691461,-0.057595863938331604
1479425759840371218,-0.04886921867728233
1479425759890407088,-0.03316125646233559
1479425759940230831,-0.001745329238474369
1479425759990312403,0.013962633907794952
1479425760040350466,0.01745329238474369
1479425760090348738,0.013962633907794952
1479425760140407828,0.001745329238474369
1479425760190440805,-0.006981316953897476
1479425760240411873,-0.01745329238474369
1479425760290980107,-0.019198622554540634
1479425760340545842,-0.019198622554540634
1479425760390432179,-0.019198622554540634
1479425760440594431,-0.019198622554540634
1479425760490331157,-0.019198622554540634
1479425760540365797,-0.019198622554540634
1479425760590468010,-0.019198622554540634
1479425760640518967,-0.019198622554540634
1479425760690417386,-0.019198622554540634
1479425760740566206,-0.024434609338641167
1479425760790525246,-0.02967059798538685
1479425760840389075,-0.04014257341623306
1479425760890552648,-0.045378562062978745
1479425760940574273,-0.045378562062978745
1479425760990618812,-0.045378562062978745
1479425761040574921,-0.045378562062978745
1479425761090637111,-0.045378562062978745
1479425761140661138,-0.045378562062978745
1479425761190753228,-0.045378562062978745
1479425761240682480,-0.045378562062978745
1479425761290569122,-0.04363323003053665
1479425761338511646,-0.04363323003053665
1479425761388577510,-0.04188790172338486
1479425761438601398,-0.04014257341623306
1479425761490282732,-0.036651913076639175
1479425761541598000,-0.03141592815518379
1479425761591547948,-0.027925267815589905
1479425761639145375,-0.027925267815589905
1479425761688618109,-0.027925267815589905
1479425761739149720,-0.027925267815589905
1479425761790310196,-0.027925267815589905
1479425761850297566,-0.027925267815589905
1479425761889921560,-0.027925267815589905
1479425761940024264,-0.027925267815589905
1479425761990065123,-0.027925267815589905
1479425762040034379,-0.027925267815589905
1479425762097685829,-0.027925267815589905
1479425762141880510,-0.027925267815589905
1479425762191952420,-0.02617993950843811
1479425762241886734,-0.02617993950843811
1479425762291891117,-0.02617993950843811
1479425762342405556,-0.022689281031489372
1479425762391852166,-0.022689281031489372
1479425762442034825,-0.02094395086169243
1479425762492124069,-0.01745329238474369
1479425762542208041,-0.013962633907794952
