b'timestamp',b'steering angle'
1479425762591993723,-0.010471975430846214
1479425762642972982,-0.006981316953897476
1479425762692085939,-0.006981316953897476
1479425762742044140,-0.008726646192371845
1479425762792088982,-0.008726646192371845
1479425762842211808,-0.010471975430846214
1479425762892040888,-0.010471975430846214
1479425762942279995,-0.010471975430846214
1479425762992852957,-0.012217304669320583
1479425763042258393,-0.013962633907794952
1479425763091950596,-0.015707964077591896
1479425763142163749,-0.02094395086169243
1479425763192139901,-0.02094395086169243
1479425763242028309,-0.02094395086169243
1479425763293019422,-0.02094395086169243
1479425763342079146,-0.02094395086169243
1479425763392060403,-0.022689281031489372
1479425763442246494,-0.022689281031489372
1479425763492099902,-0.022689281031489372
1479425763542551728,-0.022689281031489372
1479425763592152222,-0.02094395086169243
1479425763643193501,-0.02094395086169243
1479425763690362861,-0.02094395086169243
1479425763740302780,-0.019198622554540634
1479425763798888002,-0.015707964077591896
1479425763844510967,-0.013962633907794952
1479425763894146847,-0.013962633907794952
1479425763944580502,-0.012217304669320583
1479425763995633210,-0.012217304669320583
1479425764044506559,-0.012217304669320583
1479425764093953050,-0.012217304669320583
1479425764144326174,-0.012217304669320583
1479425764194280997,-0.013962633907794952
1479425764244605944,-0.019198622554540634
1479425764293970421,-0.024434609338641167
1479425764345509524,-0.027925267815589905
1479425764393991478,-0.027925267815589905
1479425764445665324,-0.027925267815589905
1479425764494150736,-0.027925267815589905
1479425764544128616,-0.027925267815589905
1479425764595543217,-0.027925267815589905
1479425764644026546,-0.027925267815589905
1479425764693956547,-0.027925267815589905
1479425764744622241,-0.03141592815518379
1479425764794413748,-0.03316125646233559
1479425764844404327,-0.03490658476948738
1479425764894271793,-0.03490658476948738
1479425764944421978,-0.03490658476948738
1479425764994448901,-0.03490658476948738
1479425765044161290,-0.036651913076639175
1479425765094050286,-0.036651913076639175
1479425765144305841,-0.036651913076639175
1479425765194285615,-0.036651913076639175
1479425765244306691,-0.04014257341623306
1479425765294110465,-0.04188790172338486
1479425765344345168,-0.045378562062978745
1479425765394113000,-0.045378562062978745
1479425765444510225,-0.045378562062978745
1479425765494228120,-0.045378562062978745
1479425765544453203,-0.045378562062978745
1479425765594197486,-0.04014257341623306
1479425765644563901,-0.03490658476948738
1479425765694375591,-0.027925267815589905
1479425765744459917,-0.027925267815589905
1479425765794676646,-0.02967059798538685
1479425765844330262,-0.03490658476948738
1479425765896130065,-0.036651913076639175
1479425765945995235,-0.04188790172338486
1479425765994677697,-0.045378562062978745
1479425766044517349,-0.04886921867728233
1479425766094700419,-0.05061454698443413
1479425766144614802,-0.05061454698443413
1479425766194310131,-0.05061454698443413
1479425766244594444,-0.05061454698443413
1479425766294476848,-0.05061454698443413
1479425766344811741,-0.05061454698443413
1479425766394555600,-0.05061454698443413
1479425766445106726,-0.05061454698443413
1479425766494706246,-0.05061454698443413
1479425766545288318,-0.05061454698443413
1479425766594464591,-0.05235987901687622
1479425766644983337,-0.05235987901687622
1479425766696240658,-0.05235987901687622
1479425766744842292,-0.05235987901687622
1479425766795014479,-0.05235987901687622
1479425766847191163,-0.05235987901687622
1479425766894640886,-0.05061454698443413
1479425766944943520,-0.05061454698443413
1479425766994622098,-0.05061454698443413
1479425767044855655,-0.04712389037013054
1479425767094584987,-0.04188790172338486
1479425767145277470,-0.04014257341623306
1479425767194666980,-0.04014257341623306
1479425767244775487,-0.04014257341623306
1479425767294964123,-0.03839724510908127
1479425767344771635,-0.03316125646233559
1479425767394769240,-0.013962633907794952
1479425767444942583,0.0
1479425767494851339,0.019198622554540634
1479425767544827609,0.024434609338641167
1479425767594991358,0.02094395086169243
1479425767644593910,0.015707964077591896
1479425767695103639,0.001745329238474369
1479425767746413590,-0.003490658476948738
1479425767796791486,-0.012217304669320583
1479425767845300673,-0.015707964077591896
1479425767895314235,-0.015707964077591896
1479425767946400297,-0.013962633907794952
1479425767995064594,-0.005235987715423107
1479425768046298289,-0.005235987715423107
1479425768096583285,-0.005235987715423107
1479425768145167119,-0.005235987715423107
1479425768194775698,-0.005235987715423107
1479425768244765733,-0.005235987715423107
1479425768294967659,-0.005235987715423107
1479425768344960461,-0.005235987715423107
1479425768395176216,-0.005235987715423107
1479425768445261781,-0.005235987715423107
1479425768495321574,-0.003490658476948738
1479425768544970781,-0.003490658476948738
1479425768595524006,-0.003490658476948738
1479425768645229240,-0.003490658476948738
1479425768696781093,-0.003490658476948738
1479425768746941710,-0.003490658476948738
1479425768795104120,-0.003490658476948738
1479425768845310844,-0.001745329238474369
1479425768895313215,0.0
1479425768945283387,0.0
1479425768995186253,0.0
1479425769045054536,0.0
1479425769095114897,0.001745329238474369
1479425769145148361,0.001745329238474369
1479425769195206803,0.001745329238474369
1479425769245008870,0.001745329238474369
1479425769295165663,0.001745329238474369
1479425769345343465,0.001745329238474369
1479425769394996170,0.001745329238474369
1479425769445355923,0.001745329238474369
1479425769495315521,0.001745329238474369
1479425769545231459,0.001745329238474369
1479425769595099611,0.001745329238474369
1479425769645161097,0.001745329238474369
1479425769696831858,0.001745329238474369
1479425769745321519,0.001745329238474369
1479425769796831289,0.001745329238474369
1479425769845139211,0.001745329238474369
1479425769895343717,0.001745329238474369
1479425769945294281,0.001745329238474369
1479425769995326155,0.001745329238474369
1479425770045118961,0.001745329238474369
1479425770096993701,0.003490658476948738
1479425770145410708,0.005235987715423107
1479425770195278156,0.005235987715423107
1479425770245091924,0.005235987715423107
1479425770295578816,0.003490658476948738
1479425770345526111,0.001745329238474369
1479425770395414816,0.001745329238474369
1479425770445044211,0.001745329238474369
1479425770495252133,0.001745329238474369
1479425770545152034,0.001745329238474369
1479425770595304260,0.001745329238474369
1479425770646973685,0.001745329238474369
1479425770695370428,0.005235987715423107
1479425770745500405,0.019198622554540634
1479425770796504958,0.0593411959707737
1479425770847070701,0.07330382615327835
1479425770895543219,0.06806784123182297
1479425770945448327,0.05585053563117981
1479425770995420835,0.03316125646233559
1479425771045468481,0.015707964077591896
1479425771097216290,-0.006981316953897476
1479425771145457218,-0.02094395086169243
1479425771197394049,-0.036651913076639175
1479425771245553412,-0.045378562062978745
1479425771295955812,-0.04712389037013054
1479425771345357332,-0.04712389037013054
1479425771395500918,-0.04014257341623306
1479425771445898730,-0.036651913076639175
1479425771495703096,-0.04014257341623306
1479425771545290696,-0.04363323003053665
1479425771595521782,-0.05585053563117981
1479425771645559419,-0.06283185631036758
1479425771695330759,-0.06283185631036758
1479425771745432284,-0.06283185631036758
1479425771795444160,-0.06283185631036758
1479425771845447362,-0.0593411959707737
1479425771895500319,-0.0593411959707737
1479425771946127312,-0.0593411959707737
1479425771995717221,-0.06283185631036758
1479425772045862294,-0.06457718461751938
1479425772095607354,-0.06632251292467117
1479425772145982191,-0.07330382615327835
1479425772195619679,-0.07504915446043015
1479425772245811658,-0.07504915446043015
1479425772295581524,-0.07679449021816254
1479425772345854358,-0.07679449021816254
1479425772396079223,-0.07679449021816254
1479425772446246095,-0.07853981852531433
1479425772495828311,-0.07679449021816254
1479425772546230959,-0.07679449021816254
1479425772597436514,-0.07679449021816254
1479425772646307932,-0.07679449021816254
1479425772697361750,-0.08377580344676971
1479425772746039499,-0.09599310904741287
1479425772795942150,-0.11170107126235962
1479425772846581616,-0.13089969754219055
1479425772898609004,-0.15882496535778046
1479425772946337537,-0.16929693520069122
1479425772995997425,-0.1727875918149948
1479425773046296997,-0.1762782484292984
1479425773097224302,-0.18151424825191498
1479425773146055898,-0.18675023317337036
1479425773195798044,-0.19198621809482574
1479425773245633952,-0.19373154640197754
1479425773295452685,-0.19722220301628113
1479425773345818087,-0.2024581879377365
1479425773397660380,-0.2059488445520401
1479425773445940403,-0.21816615760326385
1479425773497706316,-0.22514747083187103
1479425773545755020,-0.2321287840604782
1479425773597690864,-0.23038345575332642
1479425773645930056,-0.21467550098896027
1479425773698880704,-0.19024088978767395
1479425773745950736,-0.17976891994476318
1479425773795756096,-0.1762782484292984
1479425773845948376,-0.1762782484292984
1479425773895645791,-0.1780235767364502
1479425773945828965,-0.18325957655906677
1479425773996318787,-0.18500490486621857
1479425774045739582,-0.1780235767364502
1479425774097578475,-0.16057029366493225
1479425774145606001,-0.12391837686300278
1479425774198709141,-0.10821041464805603
1479425774246027843,-0.10471975803375244
1479425774296201974,-0.11344639956951141
1479425774346007113,-0.13264502584934235
1479425774395777895,-0.1466076523065567
1479425774446006042,-0.15533430874347687
1479425774496088002,-0.15707963705062866
1479425774546226305,-0.15533430874347687
1479425774595825689,-0.15358898043632507
1479425774646168970,-0.1483529806137085
1479425774695678857,-0.1448623239994049
1479425774747625793,-0.14137166738510132
1479425774796069296,-0.14137166738510132
1479425774847704387,-0.14137166738510132
1479425774897576361,-0.13962633907794952
1479425774946096715,-0.13962633907794952
1479425774995910493,-0.13962633907794952
1479425775046164257,-0.13962633907794952
1479425775097831157,-0.13788101077079773
1479425775147714535,-0.13613568246364594
1479425775197787890,-0.13264502584934235
1479425775246172029,-0.12566371262073517
1479425775296434114,-0.116937056183815
1479425775346168810,-0.10821041464805603
1479425775397688889,-0.10297442227602005
1479425775445926490,-0.10471975803375244
1479425775495730410,-0.10471975803375244
1479425775547845369,-0.10297442227602005
1479425775595982490,-0.10646508634090424
1479425775645961727,-0.10821041464805603
1479425775695939982,-0.10821041464805603
1479425775746291027,-0.10821041464805603
1479425775795992082,-0.10821041464805603
1479425775846325169,-0.10646508634090424
1479425775896045919,-0.10471975803375244
1479425775946560736,-0.10471975803375244
1479425775996065516,-0.10471975803375244
1479425776048848530,-0.10471975803375244
1479425776096219348,-0.10471975803375244
1479425776146319534,-0.10995574295520782
1479425776197230429,-0.11170107126235962
1479425776248003603,-0.11344639956951141
1479425776296748175,-0.11344639956951141
1479425776346641753,-0.11519172787666321
1479425776396884255,-0.11519172787666321
1479425776446400448,-0.1186823919415474
1479425776496478398,-0.11519172787666321
1479425776546279288,-0.11344639956951141
1479425776595949863,-0.10995574295520782
1479425776646903074,-0.10646508634090424
1479425776696056722,-0.10471975803375244
1479425776746194895,-0.10471975803375244
1479425776796322390,-0.10471975803375244
1479425776846323349,-0.10471975803375244
1479425776898293323,-0.10297442227602005
1479425776946311617,-0.09948376566171646
1479425776996568769,-0.09773843735456467
1479425777046212198,-0.09599310904741287
1479425777096426162,-0.09599310904741287
1479425777146168174,-0.09599310904741287
1479425777196918464,-0.09599310904741287
1479425777246711289,-0.09599310904741287
1479425777296928173,-0.09424778074026108
1479425777346290475,-0.09075712412595749
1479425777396309499,-0.08377580344676971
1479425777446320349,-0.07679449021816254
1479425777496264409,-0.07330382615327835
1479425777546361010,-0.06806784123182297
1479425777596279379,-0.06457718461751938
1479425777648415632,-0.05585053563117981
1479425777696302015,-0.05235987901687622
1479425777746395242,-0.04712389037013054
1479425777796204678,-0.04363323003053665
1479425777846456959,-0.03839724510908127
1479425777896461720,-0.03490658476948738
1479425777948581365,-0.03141592815518379
1479425777996531591,-0.02967059798538685
1479425778046566543,-0.027925267815589905
1479425778098245973,-0.024434609338641167
1479425778146382053,-0.024434609338641167
1479425778196449397,-0.024434609338641167
1479425778246805988,-0.022689281031489372
1479425778296416717,-0.022689281031489372
1479425778346560205,-0.022689281031489372
1479425778396591404,-0.022689281031489372
1479425778446566212,-0.02094395086169243
1479425778496673825,-0.019198622554540634
1479425778546391199,-0.015707964077591896
1479425778596513918,-0.006981316953897476
1479425778646535210,0.0
1479425778696605350,0.005235987715423107
1479425778746550502,0.008726646192371845
1479425778796749646,0.013962633907794952
1479425778846528289,0.01745329238474369
1479425778899245572,0.02094395086169243
1479425778946953324,0.019198622554540634
1479425778996713694,0.012217304669320583
1479425779046810937,0.005235987715423107
1479425779098795073,-0.006981316953897476
1479425779146853745,-0.01745329238474369
1479425779196826675,-0.03316125646233559
1479425779246667456,-0.04014257341623306
1479425779296863451,-0.04363323003053665
1479425779346916349,-0.04188790172338486
1479425779396821281,-0.04188790172338486
1479425779446883703,-0.04188790172338486
1479425779497133631,-0.04188790172338486
1479425779546604073,-0.04188790172338486
1479425779596722161,-0.04188790172338486
1479425779646956815,-0.04188790172338486
1479425779696986321,-0.04014257341623306
1479425779747125115,-0.04014257341623306
1479425779797149493,-0.04014257341623306
1479425779846695778,-0.03839724510908127
1479425779896921214,-0.036651913076639175
1479425779946911025,-0.036651913076639175
1479425779997199267,-0.03490658476948738
1479425780046650768,-0.03490658476948738
1479425780097343528,-0.02967059798538685
1479425780146662110,-0.022689281031489372
1479425780197087746,-0.010471975430846214
1479425780246710178,-0.001745329238474369
1479425780297497888,0.003490658476948738
1479425780347089223,0.005235987715423107
1479425780397231772,0.006981316953897476
1479425780447075742,0.008726646192371845
1479425780498931302,0.008726646192371845
1479425780549312352,0.010471975430846214
1479425780597494272,0.012217304669320583
1479425780647018477,0.013962633907794952
1479425780697040377,0.019198622554540634
1479425780746963254,0.02967059798538685
1479425780797072832,0.04014257341623306
1479425780846806950,0.04363323003053665
1479425780898103254,0.05061454698443413
1479425780946813503,0.04886921867728233
1479425780997537700,0.03839724510908127
1479425781047108022,0.036651913076639175
1479425781096907442,0.03839724510908127
1479425781146673299,0.03839724510908127
1479425781197059397,0.036651913076639175
1479425781246822526,0.03490658476948738
1479425781297375491,0.013962633907794952
1479425781347271386,-0.005235987715423107
1479425781397330829,-0.02967059798538685
1479425781447292876,-0.03316125646233559
1479425781499328301,-0.02617993950843811
1479425781547354080,-0.02094395086169243
1479425781597178909,-0.019198622554540634
1479425781647112674,-0.019198622554540634
1479425781698374746,-0.01745329238474369
1479425781747227173,-0.01745329238474369
1479425781797353174,-0.01745329238474369
1479425781847465795,-0.01745329238474369
1479425781897477858,-0.01745329238474369
1479425781947301917,-0.015707964077591896
1479425781997177120,-0.015707964077591896
1479425782047684120,-0.015707964077591896
1479425782097686794,-0.015707964077591896
1479425782147235626,-0.013962633907794952
1479425782199793176,-0.008726646192371845
1479425782247883357,0.001745329238474369
1479425782297298389,0.008726646192371845
1479425782347019102,0.008726646192371845
1479425782397090591,0.006981316953897476
1479425782447300122,0.006981316953897476
1479425782497136077,0.006981316953897476
1479425782548114192,0.006981316953897476
1479425782597221934,0.006981316953897476
1479425782647431042,0.006981316953897476
1479425782699253993,0.003490658476948738
1479425782747379984,0.001745329238474369
1479425782797109710,0.0
1479425782846920917,-0.003490658476948738
1479425782897175812,-0.015707964077591896
1479425782947006105,-0.022689281031489372
1479425782997436126,-0.03316125646233559
1479425783047279156,-0.045378562062978745
1479425783097185806,-0.057595863938331604
1479425783147369366,-0.06283185631036758
1479425783197360690,-0.06981316953897476
1479425783247263779,-0.07504915446043015
1479425783297658903,-0.08552113175392151
1479425783347451577,-0.09599310904741287
1479425783397563726,-0.10821041464805603
1479425783447432363,-0.11344639956951141
1479425783497385604,-0.1186823919415474
1479425783547636095,-0.1186823919415474
1479425783597859898,-0.1186823919415474
1479425783647696815,-0.1186823919415474
1479425783697686154,-0.12391837686300278
1479425783747779892,-0.12566371262073517
1479425783799501400,-0.13264502584934235
1479425783849458483,-0.13613568246364594
1479425783899401485,-0.1448623239994049
1479425783947395072,-0.1483529806137085
1479425783997761350,-0.15184365212917328
1479425784047507730,-0.15358898043632507
1479425784099107776,-0.15358898043632507
1479425784147327445,-0.15707963705062866
1479425784197640846,-0.16231562197208405
1479425784247127182,-0.16406095027923584
1479425784297141062,-0.16755160689353943
1479425784349103253,-0.16755160689353943
1479425784397349077,-0.16755160689353943
1479425784447424870,-0.16755160689353943
1479425784497621959,-0.16755160689353943
1479425784547541872,-0.17104226350784302
1479425784597824260,-0.1727875918149948
1479425784649580160,-0.1780235767364502
1479425784699348257,-0.19024088978767395
1479425784749277292,-0.19896753132343292
1479425784797863174,-0.2076941877603531
1479425784847651955,-0.21293017268180847
1479425784897772594,-0.21991148591041565
1479425784947572376,-0.22689279913902283
1479425784997973705,-0.24085544049739838
1479425785049345917,-0.24958208203315735
1479425785098364679,-0.2548180818557739
1479425785147832039,-0.2548180818557739
1479425785197621491,-0.2548180818557739
1479425785247824661,-0.2548180818557739
1479425785297787250,-0.2565633952617645
1479425785347633196,-0.2548180818557739
1479425785397732953,-0.2548180818557739
1479425785447463553,-0.2548180818557739
1479425785497576921,-0.2548180818557739
1479425785547467437,-0.25307273864746094
1479425785597830536,-0.25307273864746094
1479425785647788049,-0.2548180818557739
1479425785697935474,-0.2548180818557739
1479425785748070507,-0.25132742524147034
1479425785798127218,-0.24958208203315735
1479425785848038633,-0.24783675372600555
1479425785897709654,-0.24609142541885376
1479425785947959650,-0.24085544049739838
1479425785997431134,-0.23387411236763
1479425786047597585,-0.22165681421756744
1479425786099541677,-0.19896753132343292
1479425786148010712,-0.18151424825191498
1479425786199430718,-0.16231562197208405
1479425786247709829,-0.1483529806137085
1479425786297976997,-0.1448623239994049
1479425786347658679,-0.1448623239994049
1479425786399374049,-0.14137166738510132
1479425786448406065,-0.12566371262073517
1479425786499264021,-0.10821041464805603
1479425786547997534,-0.0890117883682251
1479425786598177057,-0.08203047513961792
1479425786647706521,-0.08203047513961792
1479425786697873030,-0.08203047513961792
1479425786748291499,-0.08028514683246613
1479425786797972230,-0.07679449021816254
1479425786847883321,-0.06981316953897476
1479425786898379462,-0.06457718461751938
1479425786949638486,-0.06457718461751938
1479425786997769741,-0.06457718461751938
1479425787047796514,-0.06632251292467117
1479425787097786226,-0.06457718461751938
1479425787148108194,-0.054105207324028015
1479425787197763103,-0.04712389037013054
1479425787248230833,-0.036651913076639175
1479425787298539141,-0.03316125646233559
1479425787348802681,-0.024434609338641167
1479425787398153315,-0.015707964077591896
1479425787448237797,-0.008726646192371845
1479425787497965296,-0.003490658476948738
1479425787548043431,-0.001745329238474369
1479425787598146689,-0.003490658476948738
1479425787648264281,-0.022689281031489372
1479425787698066065,-0.022689281031489372
1479425787750454223,0.013962633907794952
1479425787798074703,0.03839724510908127
1479425787848474342,0.0593411959707737
1479425787898552402,0.06457718461751938
1479425787948229257,0.06632251292467117
1479425787998339063,0.06632251292467117
1479425788048291768,0.06632251292467117
1479425788098941860,0.06632251292467117
1479425788148066969,0.06283185631036758
1479425788198540562,0.057595863938331604
1479425788248701766,0.05061454698443413
1479425788298483069,0.045378562062978745
1479425788348462184,0.03316125646233559
1479425788398292896,0.027925267815589905
1479425788448737987,0.02617993950843811
1479425788498205319,0.024434609338641167
1479425788548294461,0.015707964077591896
1479425788598559981,0.006981316953897476
1479425788648671481,0.001745329238474369
1479425788698666484,0.005235987715423107
1479425788748769708,0.012217304669320583
1479425788798557967,0.022689281031489372
1479425788848644641,0.04014257341623306
1479425788898634353,0.04188790172338486
1479425788949061795,0.03316125646233559
1479425788998511268,0.024434609338641167
1479425789048598763,0.024434609338641167
1479425789098701256,0.02967059798538685
1479425789148650803,0.03839724510908127
1479425789198609025,0.04014257341623306
1479425789248535599,0.045378562062978745
1479425789298310980,0.05061454698443413
1479425789348551868,0.05061454698443413
1479425789398350268,0.05061454698443413
1479425789448847625,0.05235987901687622
1479425789498914692,0.054105207324028015
1479425789549265725,0.054105207324028015
1479425789598277087,0.054105207324028015
1479425789648648377,0.054105207324028015
1479425789698573058,0.05585053563117981
1479425789748887723,0.05585053563117981
1479425789798717326,0.05585053563117981
1479425789848645254,0.0593411959707737
1479425789900412869,0.06108652427792549
1479425789948817363,0.06806784123182297
1479425789998594751,0.07504915446043015
1479425790048544494,0.09250245243310928
1479425790098868822,0.10471975803375244
1479425790148712519,0.12566371262073517
1479425790198478714,0.13613568246364594
1479425790248564201,0.15358898043632507
1479425790298533744,0.16580627858638763
1479425790348979436,0.19024088978767395
1479425790398817991,0.21118484437465668
1479425790451942806,0.23911011219024658
1479425790499309904,0.24958208203315735
1479425790549129824,0.2548180818557739
1479425790601614867,0.25132742524147034
1479425790651325600,0.24783675372600555
1479425790701614697,0.24609142541885376
1479425790748979143,0.23387411236763
1479425790800978021,0.23038345575332642
1479425790849022692,0.23387411236763
1479425790898627545,0.2373647838830948
1479425790950989686,0.24260076880455017
1479425790999086098,0.24260076880455017
1479425791049323281,0.24434609711170197
1479425791098987081,0.24783675372600555
1479425791148992717,0.2583087384700775
1479425791199234178,0.2670353651046753
1479425791249106904,0.2705260217189789
1479425791299107120,0.2705260217189789
1479425791348938730,0.2705260217189789
1479425791398919262,0.2705260217189789
1479425791448932915,0.2687807083129883
1479425791498817095,0.2670353651046753
1479425791548920532,0.2670353651046753
1479425791599275417,0.2670353651046753
1479425791649079458,0.2670353651046753
1479425791699327743,0.2687807083129883
1479425791749324991,0.28274333477020264
1479425791799194281,0.29845130443573
1479425791850485681,0.3193952441215515
1479425791898904254,0.3246312439441681
1479425791949022449,0.3246312439441681
1479425791998768359,0.3246312439441681
1479425792048689378,0.3298672139644623
1479425792099287886,0.343829870223999
1479425792149750299,0.37000980973243713
1479425792199698207,0.39269909262657166
1479425792249471122,0.4101523756980896
1479425792299579922,0.42411500215530396
1479425792350036673,0.4328416585922241
1479425792401541725,0.4398229718208313
1479425792450374505,0.4450589716434479
1479425792498896236,0.4468042850494385
1479425792548877877,0.4468042850494385
1479425792599313792,0.4433136284351349
1479425792649354236,0.4380776286125183
1479425792699091153,0.42935100197792053
1479425792748739853,0.42411500215530396
1479425792798715710,0.42236968874931335
1479425792850726968,0.4171336889266968
1479425792898957800,0.4171336889266968
1479425792948921320,0.4171336889266968
1479425793000824291,0.4153883755207062
1479425793049490130,0.406661719083786
1479425793100936472,0.3857177793979645
1479425793149455227,0.3752457797527313
1479425793199430682,0.36128315329551697
1479425793249262548,0.3508111834526062
1479425793299124539,0.3490658402442932
1479425793349152866,0.3543018400669098
1479425793400866146,0.35953783988952637
1479425793449353492,0.36128315329551697
1479425793499171609,0.37175512313842773
1479425793549745859,0.3804817795753479
1479425793600064239,0.38920843601226807
1479425793649004283,0.39968040585517883
1479425793699357202,0.42586034536361694
1479425793751222977,0.4450589716434479
1479425793799356749,0.4642575681209564
1479425793851483761,0.4660029113292694
1479425793902253547,0.4660029113292694
1479425793950085496,0.4642575681209564
1479425794001055021,0.4729842245578766
1479425794051695539,0.48345619440078735
1479425794100036249,0.5113814473152161
1479425794149104191,0.5340707302093506
1479425794199663406,0.5393067598342896
1479425794250778856,0.5323254466056824
1479425794300852508,0.5113814473152161
1479425794349722294,0.4974188506603241
1479425794399605885,0.47822022438049316
1479425794449523173,0.469493567943573
1479425794499505283,0.4625122547149658
1479425794549294192,0.4625122547149658
1479425794599554888,0.4642575681209564
1479425794649000193,0.4660029113292694
1479425794699351608,0.46774822473526
1479425794749351108,0.4660029113292694
1479425794799186090,0.45378559827804565
1479425794849279863,0.4398229718208313
1479425794899842660,0.4153883755207062
1479425794951440983,0.39793506264686584
1479425795000137574,0.3735004663467407
1479425795050093276,0.36302849650382996
1479425795100346675,0.36826446652412415
1479425795150287756,0.3804817795753479
1479425795200934402,0.39968040585517883
