b'timestamp',b'steering angle'
1479425795249959966,0.4153883755207062
1479425795299900770,0.4345869719982147
1479425795350189649,0.4380776286125183
1479425795399959427,0.4345869719982147
1479425795451684432,0.43109631538391113
1479425795499806024,0.43109631538391113
1479425795549687769,0.4345869719982147
1479425795599639406,0.4363323152065277
1479425795649814494,0.4380776286125183
1479425795701680461,0.4380776286125183
1479425795749960312,0.4398229718208313
1479425795799876654,0.45727625489234924
1479425795849848199,0.471238911151886
1479425795899876986,0.48520153760910034
1479425795949427951,0.48345619440078735
1479425795999824179,0.4764748811721802
1479425796049368081,0.469493567943573
1479425796099591892,0.4642575681209564
1479425796149575919,0.4660029113292694
1479425796200096128,0.47822022438049316
1479425796250184169,0.48869219422340393
1479425796300111583,0.4921828508377075
1479425796350084608,0.48869219422340393
1479425796400093838,0.471238911151886
1479425796449887228,0.45902159810066223
1479425796499705788,0.45204028487205505
1479425796549993803,0.45204028487205505
1479425796600894748,0.44854962825775146
1479425796649716208,0.4415683150291443
1479425796700124123,0.4328416585922241
1479425796749756515,0.42935100197792053
1479425796800096656,0.42760565876960754
1479425796850025445,0.42586034536361694
1479425796900036685,0.42062434554100037
1479425796949768479,0.41887903213500977
1479425796999639843,0.4171336889266968
1479425797050186344,0.4136430323123932
1479425797100048892,0.4118976891040802
1479425797149995427,0.4118976891040802
1479425797200410562,0.406661719083786
1479425797253079202,0.4031710624694824
1479425797300393282,0.39793506264686584
1479425797350262076,0.39793506264686584
1479425797402854266,0.42236968874931335
1479425797453132009,0.45204028487205505
1479425797500945414,0.47822022438049316
1479425797550089702,0.47822022438049316
1479425797600119037,0.4642575681209564
1479425797649915726,0.45378559827804565
1479425797700415335,0.45204028487205505
1479425797750237246,0.45727625489234924
1479425797800397574,0.4660029113292694
1479425797850267114,0.4660029113292694
1479425797900016064,0.45727625489234924
1479425797951978709,0.4468042850494385
1479425797999973232,0.4380776286125183
1479425798050249179,0.4380776286125183
1479425798099969516,0.4398229718208313
1479425798150039916,0.4415683150291443
1479425798200350938,0.4433136284351349
1479425798250389743,0.4380776286125183
1479425798300560232,0.42586034536361694
1479425798350581410,0.41887903213500977
1479425798400455971,0.42062434554100037
1479425798450430041,0.43109631538391113
1479425798500779323,0.4468042850494385
1479425798553040734,0.4468042850494385
1479425798600378115,0.4380776286125183
1479425798650568887,0.4380776286125183
1479425798700913979,0.4380776286125183
1479425798749992980,0.4363323152065277
1479425798800112667,0.42935100197792053
1479425798850605910,0.42062434554100037
1479425798900661504,0.41887903213500977
1479425798950046233,0.4101523756980896
1479425799002194775,0.4031710624694824
1479425799052067181,0.404916375875473
1479425799100756702,0.4118976891040802
1479425799150454112,0.42935100197792053
1479425799200450379,0.4380776286125183
1479425799250968274,0.4380776286125183
1479425799302438059,0.42935100197792053
1479425799350591583,0.42586034536361694
1479425799400740577,0.41887903213500977
1479425799450509526,0.4153883755207062
1479425799502130252,0.4153883755207062
1479425799552125379,0.4171336889266968
1479425799600355707,0.41887903213500977
1479425799650337835,0.42236968874931335
1479425799702265681,0.4328416585922241
1479425799750563126,0.4468042850494385
1479425799800627581,0.45029494166374207
1479425799850376606,0.45029494166374207
1479425799900633947,0.44854962825775146
1479425799950431468,0.44854962825775146
1479425800001234698,0.45029494166374207
1479425800050511675,0.46774822473526
1479425800102278392,0.48345619440078735
1479425800150256703,0.5113814473152161
1479425800200180925,0.5235987901687622
1479425800250326158,0.5235987901687622
1479425800300207202,0.514872133731842
1479425800350402285,0.5078908205032349
1479425800400678755,0.5061454772949219
1479425800450689670,0.5113814473152161
1479425800500877403,0.516617476940155
1479425800550666973,0.5218534469604492
1479425800600515760,0.5235987901687622
1479425800650749494,0.5218534469604492
1479425800700951107,0.5201081037521362
1479425800750244674,0.5201081037521362
1479425800800688855,0.5201081037521362
1479425800850421250,0.5235987901687622
1479425800900644790,0.5235987901687622
1479425800951693953,0.5235987901687622
1479425801000571122,0.5235987901687622
1479425801050488472,0.5235987901687622
1479425801101037151,0.5253441333770752
1479425801151097115,0.5253441333770752
1479425801201140092,0.5253441333770752
1479425801250717719,0.5270894169807434
1479425801300673367,0.5270894169807434
1479425801350876284,0.5288347601890564
1479425801401141767,0.5288347601890564
1479425801450756873,0.5288347601890564
1479425801500709739,0.5270894169807434
1479425801551082614,0.516617476940155
1479425801600879426,0.5044001340866089
1479425801651203050,0.48694685101509094
1479425801700767668,0.4764748811721802
1479425801750876328,0.469493567943573
1479425801800901670,0.469493567943573
1479425801850982648,0.469493567943573
1479425801900575130,0.471238911151886
1479425801952803351,0.46774822473526
1479425802002596254,0.46076691150665283
1479425802050896363,0.45553094148635864
1479425802100705114,0.45378559827804565
1479425802150769576,0.45553094148635864
1479425802201090794,0.45553094148635864
1479425802250962707,0.45378559827804565
1479425802300974870,0.45378559827804565
1479425802350631363,0.4450589716434479
1479425802400560734,0.4380776286125183
1479425802450519769,0.42411500215530396
1479425802502233218,0.41887903213500977
1479425802550479045,0.4171336889266968
1479425802601001287,0.4101523756980896
1479425802650893795,0.39269909262657166
1479425802700780428,0.37175512313842773
1479425802752644318,0.34208452701568604
1479425802800865324,0.3228859007358551
1479425802850959585,0.31241393089294434
1479425802901888059,0.3246312439441681
1479425802951242890,0.3490658402442932
1479425803003256807,0.36826446652412415
1479425803051321683,0.3752457797527313
1479425803101040199,0.3752457797527313
1479425803150963080,0.36651915311813354
1479425803201381102,0.36651915311813354
1479425803251134614,0.3735004663467407
1479425803300723816,0.3769911229610443
1479425803350898485,0.3822270929813385
1479425803400683381,0.3839724361896515
1479425803450609628,0.39095374941825867
1479425803500546166,0.4031710624694824
1479425803551007511,0.42935100197792053
1479425803600974325,0.4433136284351349
1479425803652526841,0.4468042850494385
1479425803700829053,0.45029494166374207
1479425803750849126,0.45029494166374207
1479425803800634791,0.44854962825775146
1479425803851125216,0.45029494166374207
1479425803900797337,0.45553094148635864
1479425803950897392,0.471238911151886
1479425804000886158,0.47822022438049316
1479425804050721793,0.49043750762939453
1479425804100707948,0.4991641640663147
1479425804150749501,0.5009095072746277
1479425804200627060,0.4974188506603241
1479425804250928150,0.49043750762939453
1479425804301077221,0.48869219422340393
1479425804350889213,0.48869219422340393
1479425804401067177,0.48869219422340393
1479425804451196256,0.48694685101509094
1479425804501508877,0.48345619440078735
1479425804551249112,0.4747295677661896
1479425804601581182,0.46774822473526
1479425804651268136,0.45029494166374207
1479425804701555367,0.4363323152065277
1479425804751450633,0.41887903213500977
1479425804801469299,0.4136430323123932
1479425804851606014,0.4171336889266968
1479425804901596599,0.42935100197792053
1479425804951782622,0.44854962825775146
1479425805001607979,0.45902159810066223
1479425805053708782,0.45378559827804565
1479425805103801722,0.4398229718208313
1479425805153779152,0.42760565876960754
1479425805201457988,0.42062434554100037
1479425805251620869,0.42062434554100037
1479425805301532833,0.42062434554100037
1479425805351625312,0.41887903213500977
1479425805401720386,0.4136430323123932
1479425805451499549,0.4101523756980896
1479425805502320291,0.406661719083786
1479425805551865753,0.406661719083786
1479425805601704407,0.406661719083786
1479425805652263565,0.4084070324897766
1479425805701905105,0.4084070324897766
1479425805751836436,0.4101523756980896
1479425805802332788,0.4118976891040802
1479425805852206161,0.41887903213500977
1479425805901687820,0.4345869719982147
1479425805952108038,0.4433136284351349
1479425806002199404,0.45378559827804565
1479425806052261240,0.45378559827804565
1479425806101621375,0.45204028487205505
1479425806152581698,0.45204028487205505
1479425806201615187,0.45727625489234924
1479425806255084873,0.4660029113292694
1479425806301664441,0.46774822473526
1479425806351733632,0.469493567943573
1479425806401836339,0.469493567943573
1479425806452294078,0.469493567943573
1479425806501908709,0.469493567943573
1479425806551926802,0.469493567943573
1479425806602163198,0.4764748811721802
1479425806652431657,0.48520153760910034
1479425806702246551,0.4939281642436981
1479425806752049239,0.4939281642436981
1479425806804296196,0.47996553778648376
1479425806852167276,0.4729842245578766
1479425806901868365,0.4625122547149658
1479425806952040354,0.45902159810066223
1479425807002160416,0.45727625489234924
1479425807052139824,0.45902159810066223
1479425807102015271,0.4642575681209564
1479425807152036423,0.4660029113292694
1479425807202264516,0.4660029113292694
1479425807252474528,0.4660029113292694
1479425807302310800,0.46774822473526
1479425807352174128,0.471238911151886
1479425807402372505,0.47822022438049316
1479425807452443759,0.47822022438049316
1479425807502355005,0.4729842245578766
1479425807552805464,0.46774822473526
1479425807602460105,0.4660029113292694
1479425807652299071,0.46774822473526
1479425807702660370,0.4764748811721802
1479425807752625360,0.48345619440078735
1479425807802815664,0.49043750762939453
1479425807854483567,0.48869219422340393
1479425807904458885,0.48520153760910034
1479425807954583348,0.48345619440078735
1479425808002456518,0.48171088099479675
1479425808052371360,0.47996553778648376
1479425808102641455,0.4729842245578766
1479425808152471857,0.4660029113292694
1479425808204463289,0.44854962825775146
1479425808252507128,0.4380776286125183
1479425808302862457,0.42411500215530396
1479425808352472527,0.41887903213500977
1479425808402402217,0.4171336889266968
1479425808452519394,0.4171336889266968
1479425808502812048,0.4136430323123932
1479425808552431135,0.4136430323123932
1479425808602888357,0.4171336889266968
1479425808652630526,0.4171336889266968
1479425808702645164,0.4171336889266968
1479425808752462903,0.4171336889266968
1479425808802479984,0.4171336889266968
1479425808854849718,0.4171336889266968
1479425808902899813,0.4171336889266968
1479425808952584460,0.4171336889266968
1479425809003104677,0.42236968874931335
1479425809055156425,0.42935100197792053
1479425809103076737,0.4415683150291443
1479425809155069458,0.4468042850494385
1479425809202742974,0.4450589716434479
1479425809252637340,0.4345869719982147
1479425809303273726,0.42236968874931335
1479425809355186523,0.42062434554100037
1479425809405237933,0.41887903213500977
1479425809453637976,0.41887903213500977
1479425809503423458,0.42062434554100037
1479425809553046135,0.42236968874931335
1479425809603550698,0.42236968874931335
1479425809652935732,0.42236968874931335
1479425809703398065,0.42236968874931335
1479425809753044116,0.42411500215530396
1479425809805319818,0.42586034536361694
1479425809852886550,0.42586034536361694
1479425809902998960,0.42586034536361694
1479425809953174577,0.42586034536361694
1479425810003090686,0.42411500215530396
1479425810053239164,0.42236968874931335
1479425810105459262,0.42236968874931335
1479425810152962722,0.42236968874931335
1479425810203600481,0.42236968874931335
1479425810253068007,0.42411500215530396
1479425810303267879,0.42411500215530396
1479425810353224466,0.42411500215530396
1479425810403484744,0.42586034536361694
1479425810452981936,0.42586034536361694
1479425810503127915,0.42586034536361694
1479425810553120580,0.42411500215530396
1479425810603291346,0.42411500215530396
1479425810653064155,0.42411500215530396
1479425810703147034,0.41887903213500977
1479425810753237728,0.4153883755207062
1479425810803222244,0.4136430323123932
1479425810853316521,0.4136430323123932
1479425810903489292,0.4136430323123932
1479425810952989744,0.4136430323123932
1479425811003075534,0.41887903213500977
1479425811053203611,0.42411500215530396
1479425811103470388,0.4345869719982147
1479425811153241175,0.4380776286125183
1479425811203222961,0.4433136284351349
1479425811253060530,0.4450589716434479
1479425811303401170,0.4468042850494385
1479425811353339135,0.45029494166374207
1479425811403844405,0.45553094148635864
1479425811456972660,0.46076691150665283
1479425811504181315,0.469493567943573
1479425811556867106,0.4747295677661896
1479425811604619963,0.4747295677661896
1479425811654082179,0.4729842245578766
1479425811705610923,0.4625122547149658
1479425811753257374,0.45204028487205505
1479425811805573716,0.4345869719982147
1479425811853216252,0.42411500215530396
1479425811903423539,0.4171336889266968
1479425811953502174,0.4136430323123932
1479425812003672788,0.4136430323123932
1479425812054189782,0.4136430323123932
1479425812103349679,0.4118976891040802
1479425812153452349,0.4101523756980896
1479425812203213889,0.406661719083786
1479425812253452436,0.39968040585517883
1479425812303544763,0.3839724361896515
1479425812353652217,0.36651915311813354
1479425812403367819,0.3455751836299896
1479425812456038384,0.30892327427864075
1479425812502923152,0.28099802136421204
1479425812552896469,0.24260076880455017
1479425812602952486,0.22165681421756744
1479425812653243534,0.2076941877603531
1479425812703559324,0.20943951606750488
1479425812755061644,0.21467550098896027
1479425812802936237,0.21991148591041565
1479425812852917528,0.22689279913902283
1479425812904800746,0.22514747083187103
1479425812952842862,0.22165681421756744
1479425813002692641,0.21293017268180847
1479425813052657991,0.19722220301628113
1479425813103554039,0.18500490486621857
1479425813152600160,0.1780235767364502
1479425813202951516,0.18151424825191498
1479425813252779415,0.19024088978767395
1479425813302801437,0.2024581879377365
1479425813352701560,0.22514747083187103
1479425813402673522,0.23387411236763
1479425813454895815,0.21467550098896027
1479425813502902683,0.19373154640197754
1479425813552547520,0.16406095027923584
1479425813603294972,0.1483529806137085
1479425813653054447,0.12740904092788696
1479425813703221067,0.11519172787666321
1479425813752680729,0.09599310904741287
1479425813802933761,0.0890117883682251
1479425813854842302,0.07504915446043015
1479425813904507569,0.06632251292467117
1479425813953070256,0.05235987901687622
1479425814003470249,0.04886921867728233
1479425814052916769,0.04886921867728233
1479425814102872994,0.04886921867728233
1479425814153540084,0.04886921867728233
1479425814202849961,0.05061454698443413
1479425814252908447,0.0593411959707737
1479425814302759289,0.0593411959707737
1479425814352813416,0.06283185631036758
1479425814402760323,0.06283185631036758
1479425814453038568,0.06108652427792549
1479425814502642778,0.06108652427792549
1479425814552502585,0.07155849784612656
1479425814602635661,0.07853981852531433
1479425814654791726,0.07853981852531433
1479425814702617935,0.07330382615327835
1479425814754606331,0.057595863938331604
1479425814804689952,0.04886921867728233
1479425814852902426,0.04363323003053665
1479425814904739015,0.04363323003053665
1479425814952903651,0.04363323003053665
1479425815002737833,0.04363323003053665
1479425815053035640,0.04188790172338486
1479425815103342547,0.036651913076639175
1479425815154650040,0.03316125646233559
1479425815205264937,0.03141592815518379
1479425815253305412,0.022689281031489372
1479425815303194078,0.01745329238474369
1479425815352968794,0.013962633907794952
1479425815403112435,0.006981316953897476
1479425815453233524,-0.008726646192371845
1479425815503360929,-0.022689281031489372
1479425815555577757,-0.04014257341623306
1479425815603334306,-0.036651913076639175
1479425815653072302,-0.019198622554540634
1479425815702928303,0.001745329238474369
1479425815753169590,0.03490658476948738
1479425815803074392,0.04712389037013054
1479425815854824194,0.04886921867728233
1479425815902701701,0.045378562062978745
1479425815953009654,0.03839724510908127
1479425816002871764,0.036651913076639175
1479425816055028345,0.03141592815518379
1479425816102954422,0.027925267815589905
1479425816153070824,0.015707964077591896
1479425816204737249,0.006981316953897476
1479425816253109574,-0.003490658476948738
1479425816303091758,-0.010471975430846214
1479425816352880870,-0.019198622554540634
1479425816402705219,-0.027925267815589905
1479425816453025416,-0.027925267815589905
1479425816502657634,-0.02617993950843811
1479425816553337194,-0.022689281031489372
1479425816602659435,-0.022689281031489372
1479425816653026786,-0.022689281031489372
1479425816703125942,-0.022689281031489372
1479425816754756359,-0.02094395086169243
1479425816803060880,-0.022689281031489372
1479425816852784441,-0.02617993950843811
1479425816902982670,-0.024434609338641167
1479425816953447544,-0.022689281031489372
1479425817004796707,-0.022689281031489372
1479425817052829604,-0.006981316953897476
1479425817103553868,0.006981316953897476
1479425817155109980,0.02094395086169243
1479425817202835898,0.024434609338641167
1479425817253421711,0.015707964077591896
1479425817303258954,0.006981316953897476
1479425817355066337,0.0
1479425817403114772,-0.003490658476948738
1479425817455589079,-0.005235987715423107
1479425817503575647,-0.005235987715423107
1479425817553280525,-0.006981316953897476
1479425817602920770,-0.012217304669320583
1479425817652825554,-0.02094395086169243
1479425817703287142,-0.02967059798538685
1479425817753070432,-0.04363323003053665
1479425817802975345,-0.05061454698443413
1479425817854613027,-0.05585053563117981
1479425817902914709,-0.05585053563117981
1479425817953310234,-0.05585053563117981
1479425818003219708,-0.054105207324028015
1479425818053203998,-0.05235987901687622
1479425818103454637,-0.04886921867728233
1479425818155013263,-0.04014257341623306
1479425818202928271,-0.036651913076639175
1479425818252978968,-0.036651913076639175
1479425818304615646,-0.036651913076639175
1479425818352943773,-0.04014257341623306
1479425818403099610,-0.04886921867728233
1479425818453247701,-0.05585053563117981
1479425818503093103,-0.07155849784612656
1479425818553020968,-0.08377580344676971
1479425818602939360,-0.09599310904741287
1479425818654817589,-0.10471975803375244
1479425818702890806,-0.10471975803375244
1479425818752928873,-0.10471975803375244
1479425818802867222,-0.10471975803375244
1479425818852874305,-0.10471975803375244
1479425818904766072,-0.10821041464805603
1479425818953242417,-0.11519172787666321
1479425819003006117,-0.13089969754219055
1479425819053210427,-0.1431169956922531
1479425819103152200,-0.15707963705062866
1479425819155479370,-0.17104226350784302
1479425819203316611,-0.1762782484292984
1479425819252810285,-0.1780235767364502
1479425819303096661,-0.17976891994476318
1479425819353201317,-0.17976891994476318
1479425819403097460,-0.18151424825191498
1479425819453218577,-0.19024088978767395
1479425819503214554,-0.20943951606750488
1479425819553133183,-0.22514747083187103
1479425819603436975,-0.24085544049739838
1479425819652934888,-0.24260076880455017
1479425819703303972,-0.23911011219024658
1479425819753064946,-0.23387411236763
1479425819803357866,-0.22863812744617462
1479425819853233538,-0.22863812744617462
1479425819905004370,-0.235619455575943
1479425819953297196,-0.24085544049739838
1479425820003118916,-0.24609142541885376
1479425820053053809,-0.24609142541885376
1479425820103464714,-0.24260076880455017
1479425820153109306,-0.2373647838830948
1479425820203606928,-0.235619455575943
1479425820255071321,-0.235619455575943
1479425820303216988,-0.24085544049739838
1479425820353379038,-0.24783675372600555
1479425820403222547,-0.2600540518760681
1479425820453357843,-0.2670353651046753
1479425820503652904,-0.27227136492729187
1479425820553423060,-0.27227136492729187
1479425820603385383,-0.27227136492729187
1479425820655855335,-0.2705260217189789
1479425820703980258,-0.27227136492729187
1479425820753699132,-0.27576202154159546
1479425820803669941,-0.28099802136421204
1479425820853407538,-0.2844886779785156
1479425820903650619,-0.2844886779785156
1479425820953387005,-0.2844886779785156
1479425821003471263,-0.2844886779785156
1479425821053445267,-0.28274333477020264
1479425821103584862,-0.2844886779785156
1479425821153744523,-0.2844886779785156
1479425821205334667,-0.2862339913845062
1479425821253426927,-0.2862339913845062
1479425821303774934,-0.2862339913845062
1479425821355196207,-0.2862339913845062
1479425821405015593,-0.2844886779785156
1479425821454092734,-0.28274333477020264
1479425821503678298,-0.27750736474990845
1479425821553703637,-0.27401667833328247
1479425821603936989,-0.2670353651046753
1479425821654353446,-0.2635447084903717
1479425821704237179,-0.2617993950843811
1479425821756014589,-0.2617993950843811
1479425821804221759,-0.2617993950843811
1479425821853938025,-0.2617993950843811
1479425821903934776,-0.2617993950843811
1479425821953761183,-0.2617993950843811
1479425822004112671,-0.2617993950843811
1479425822053682004,-0.2617993950843811
1479425822105612963,-0.2617993950843811
1479425822155535981,-0.2617993950843811
1479425822203916744,-0.2635447084903717
1479425822255555088,-0.2652900516986847
1479425822306158583,-0.2687807083129883
1479425822353876103,-0.27227136492729187
1479425822405317053,-0.27750736474990845
1479425822454108574,-0.27925267815589905
1479425822503884285,-0.2844886779785156
1479425822553905624,-0.2914699912071228
1479425822604079986,-0.30717796087265015
1479425822653741410,-0.3193952441215515
1479425822705126420,-0.34033921360969543
1479425822754418978,-0.3525564968585968
1479425822805870515,-0.36302849650382996
1479425822854394517,-0.36302849650382996
1479425822904085435,-0.3543018400669098
1479425822954014085,-0.34033921360969543
1479425823004012583,-0.3246312439441681
1479425823053969000,-0.3141592741012573
1479425823104317612,-0.30717796087265015
1479425823154149164,-0.30194196105003357
1479425823204357763,-0.30368730425834656
1479425823254166651,-0.30194196105003357
1479425823304007239,-0.296705961227417
1479425823353974449,-0.2844886779785156
1479425823404172376,-0.2635447084903717
1479425823454054484,-0.24783675372600555
1479425823504087186,-0.2321287840604782
1479425823555871604,-0.22689279913902283
1479425823605948115,-0.22863812744617462
1479425823654156035,-0.23387411236763
1479425823704310261,-0.24260076880455017
1479425823754224713,-0.24434609711170197
1479425823804403464,-0.24260076880455017
1479425823854140901,-0.24260076880455017
1479425823904660303,-0.24260076880455017
1479425823954480381,-0.24260076880455017
1479425824004492950,-0.24434609711170197
1479425824054485115,-0.24434609711170197
1479425824104514050,-0.23911011219024658
1479425824154240828,-0.2321287840604782
1479425824204497631,-0.21991148591041565
1479425824254329255,-0.21293017268180847
1479425824305860046,-0.2059488445520401
1479425824355981157,-0.2076941877603531
1479425824406039210,-0.22340214252471924
1479425824454152509,-0.24260076880455017
1479425824505838179,-0.2687807083129883
1479425824554325750,-0.27750736474990845
1479425824604582984,-0.27750736474990845
1479425824655961070,-0.27227136492729187
1479425824704228869,-0.2635447084903717
1479425824754402536,-0.2600540518760681
1479425824806483962,-0.2670353651046753
1479425824854409907,-0.28099802136421204
1479425824904486776,-0.2897246479988098
1479425824956648352,-0.296705961227417
1479425825004371895,-0.2932153046131134
1479425825054142286,-0.27750736474990845
1479425825104087017,-0.2635447084903717
1479425825154282440,-0.24085544049739838
1479425825204607369,-0.22863812744617462
1479425825254509331,-0.22689279913902283
1479425825304373717,-0.23038345575332642
1479425825354220059,-0.24260076880455017
1479425825404626764,-0.24958208203315735
1479425825454398327,-0.2565633952617645
1479425825506719107,-0.2635447084903717
1479425825554944434,-0.2705260217189789
1479425825604690296,-0.28274333477020264
1479425825654742841,-0.3001966178417206
1479425825704614684,-0.30892327427864075
1479425825754329563,-0.3176499307155609
1479425825804674625,-0.3263765573501587
1479425825854623890,-0.33859387040138245
1479425825904505970,-0.34208452701568604
1479425825954505372,-0.33161255717277527
1479425826004486750,-0.3159045875072479
1479425826054310433,-0.2932153046131134
1479425826106143460,-0.2914699912071228
1479425826156551059,-0.30194196105003357
1479425826204992465,-0.30717796087265015
1479425826254722185,-0.30368730425834656
1479425826304912432,-0.2932153046131134
1479425826356252437,-0.28274333477020264
1479425826404416627,-0.28099802136421204
1479425826454572603,-0.27925267815589905
1479425826506970947,-0.27401667833328247
1479425826554650490,-0.2548180818557739
1479425826604921158,-0.24260076880455017
1479425826654576269,-0.2321287840604782
1479425826704777585,-0.23038345575332642
1479425826756395184,-0.23387411236763
1479425826804732543,-0.235619455575943
1479425826854541647,-0.235619455575943
1479425826904671456,-0.235619455575943
1479425826955103695,-0.235619455575943
1479425827005190729,-0.235619455575943
1479425827054928376,-0.23911011219024658
1479425827104731482,-0.23911011219024658
1479425827155005434,-0.235619455575943
1479425827205008124,-0.2321287840604782
1479425827256773516,-0.22863812744617462
1479425827304879858,-0.22689279913902283
1479425827349934259,-0.22689279913902283
1479425827399927196,-0.22689279913902283
1479425827450063383,-0.22514747083187103
1479425827499982054,-0.22340214252471924
1479425827551356312,-0.21816615760326385
1479425827601911064,-0.21816615760326385
1479425827652836864,-0.24434609711170197
1479425827702151193,-0.27750736474990845
1479425827752792175,-0.3211405873298645
1479425827801968120,-0.33859387040138245
1479425827852100215,-0.343829870223999
1479425827902068904,-0.34208452701568604
1479425827951996573,-0.33510321378707886
1479425828002145635,-0.3263765573501587
1479425828052833948,-0.31066861748695374
1479425828102232609,-0.30368730425834656
1479425828152162006,-0.2914699912071228
1479425828202828001,-0.2879793345928192
1479425828252892034,-0.2914699912071228
1479425828302210141,-0.2897246479988098
1479425828352863125,-0.28099802136421204
1479425828402345414,-0.27227136492729187
1479425828452255753,-0.2670353651046753
1479425828502903570,-0.2635447084903717
